,molecular cid,canonical_smiles,bioactivity_class,standard_value,MW,LogP,NumHDonors,NumHAcceptors
0,CHEMBL183869,C/C=C(\C=C(C)\C=C\CC/C=C(\C)C(=O)[C@]12O[C@H]1C(C)(O)NC2=O)C(=O)OC,active,60.0,389.4480000000001,1.8796999999999995,2.0,6.0
1,CHEMBL183869,C/C=C(\C=C(C)\C=C\CC/C=C(\C)C(=O)[C@]12O[C@H]1C(C)(O)NC2=O)C(=O)OC,active,7.2,389.4480000000001,1.8796999999999995,2.0,6.0
2,CHEMBL184773,C/C=C(\C=C(C)\C=C\CC/C=C(\C)C(=O)C12OC1C(C)(O)NC2=O)C(=O)OC(C)(C)C,active,90.0,431.52900000000017,3.048400000000001,2.0,6.0
3,CHEMBL184773,C/C=C(\C=C(C)\C=C\CC/C=C(\C)C(=O)C12OC1C(C)(O)NC2=O)C(=O)OC(C)(C)C,active,1.9,431.52900000000017,3.048400000000001,2.0,6.0
4,CHEMBL185468,C/C=C(\C=C(C)\C=C\CC/C=C(\C)C(=O)OC)C(=O)OC(C)(C)C,active,20.0,334.4560000000001,4.6764000000000046,0.0,4.0
5,CHEMBL185468,C/C=C(\C=C(C)\C=C\CC/C=C(\C)C(=O)OC)C(=O)OC(C)(C)C,active,85.9,334.4560000000001,4.6764000000000046,0.0,4.0
6,CHEMBL361286,C/C=C(\C=C(C)\C=C\CC/C=C(\C)C(=O)[C@]12O[C@H]1[C@H](C)OC2=O)C(=O)OC,active,20.0,374.43300000000016,2.9867000000000017,0.0,6.0
7,CHEMBL361286,C/C=C(\C=C(C)\C=C\CC/C=C(\C)C(=O)[C@]12O[C@H]1[C@H](C)OC2=O)C(=O)OC,active,53.1,374.43300000000016,2.9867000000000017,0.0,6.0
8,CHEMBL184955,C/C=C(\C=C(C)\C=C\CC/C=C(\C)C(=O)[C@]1(C(N)=O)O[C@H]1[C@H](C)O)C(=O)OC,active,20.0,391.4640000000001,1.9074999999999998,2.0,6.0
9,CHEMBL184955,C/C=C(\C=C(C)\C=C\CC/C=C(\C)C(=O)[C@]1(C(N)=O)O[C@H]1[C@H](C)O)C(=O)OC,active,62.7,391.4640000000001,1.9074999999999998,2.0,6.0
10,CHEMBL185205,CCCCCCCCCCC/C=C(\C)C(=O)[C@]12O[C@H]1C(C)(O)NC2=O,active,20.0,351.487,3.3986000000000014,2.0,4.0
11,CHEMBL185205,CCCCCCCCCCC/C=C(\C)C(=O)[C@]12O[C@H]1C(C)(O)NC2=O,active,31.2,351.487,3.3986000000000014,2.0,4.0
12,CHEMBL185206,CC/C=C(\C)C(=O)[C@]12O[C@H]1C(C)(O)NC2=O,active,20.0,225.244,-0.11230000000000018,2.0,4.0
13,CHEMBL185206,CC/C=C(\C)C(=O)[C@]12O[C@H]1C(C)(O)NC2=O,active,35.1,225.244,-0.11230000000000018,2.0,4.0
14,CHEMBL424981,CCCCCCCC/C=C(\C)C(=O)[C@]12O[C@H]1C(C)(O)NC2=O,active,90.0,309.406,2.2283000000000004,2.0,4.0
15,CHEMBL424981,CCCCCCCC/C=C(\C)C(=O)[C@]12O[C@H]1C(C)(O)NC2=O,active,13.2,309.406,2.2283000000000004,2.0,4.0
16,CHEMBL361172,CCCCCCCCCC(C)C(=O)[C@]12O[C@H]1C(C)(O)NC2=O,active,90.0,311.422,2.3082,2.0,4.0
17,CHEMBL361172,CCCCCCCCCC(C)C(=O)[C@]12O[C@H]1C(C)(O)NC2=O,active,70.0,311.422,2.3082,2.0,4.0
18,CHEMBL3799977,C#CCNC(=O)c1ccc(N2N=C(C)/C(=C/c3ccc(-c4cc(C)c(C)cc4[N+](=O)[O-])o3)C2=O)cc1,active,24.0,482.49600000000027,4.640740000000004,1.0,6.0
19,CHEMBL494655,CC(C)=C[C@@H]1C[C@H](C)c2c(O)cc(C)c3c2C1=C(C)C(=O)C3=O,inactive,100000.0,310.39300000000003,4.329120000000004,1.0,3.0
20,CHEMBL4099907,C=C1CC[C@@](C)(c2cc(Br)c(C)cc2O)[C@H]1C,inactive,100000.0,295.21999999999997,4.706920000000005,1.0,1.0
21,CHEMBL4294164,C/C=C(\C)C(=O)O[C@H]1[C@H](O)[C@]2(COC(C)=O)[C@@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,active,0.57,806.9870000000002,3.0305000000000026,7.0,13.0
